match_id,season,round,match_code,league,home_team,away_team,result,elo_home,elo_away,avg_implied_1,avg_implied_x,avg_implied_2
s2_r47_BRN-NEW,2,47,BRN-NEW,PL,Brentford,Newcastle,1,1714.0,1810.0,0.35714285714285715,0.273972602739726,0.42372881355932207
s2_r47_AGF-BIF,2,47,AGF-BIF,DAN,AGF,Brøndby,1,1521.0,1537.0,0.4,0.31746031746031744,0.33333333333333337
s2_r47_OSA-ALA,2,47,OSA-ALA,SPA,Osasuna,Alaves,X,1669.0,1647.0,0.4878048780487805,0.2985074626865672,0.27027027027027023
s2_r47_MOZ-UDI,2,47,MOZ-UDI,ITA,Monza,Udinese,2,1650.0,1676.0,0.37735849056603776,0.33333333333333337,0.35714285714285715
s2_r47_ATA-RMA,2,47,ATA-RMA,CL,Atalanta,Real Madrid,2,1853.0,1997.0,0.3703703703703704,0.2777777777777778,0.40816326530612246
s2_r47_RBL-AVI,2,47,RBL-AVI,CL,RB Leipzig,Aston Villa,2,1850.0,1794.0,0.3921568627450981,0.28571428571428575,0.38167938931297707
s2_r47_BVB-BAR,2,47,BVB-BAR,CL,Dortmund,Barcelona,2,1872.0,1896.0,0.3225806451612903,0.26315789473684215,0.4761904761904762
s2_r47_JUV-MCI,2,47,JUV-MCI,CL ,Juventus,Manchester City,1,1843.0,2050.0,0.25641025641025644,0.28571428571428575,0.5263157894736843
s2_r47_FCK-HEA,2,47,FCK-HEA,ECL,FCK,Hearts,1,1616.0,1368.0,0.6451612903225806,0.24390243902439024,0.1639344262295082
s2_r48_MAL-GIR,2,48,MAL-GIR,SPA,Mallorca,Girona,1,1672.0,1765.0,,,
s2_r48_MCI-MAU,2,48,MCI-MAU,PL,Manchester City,Manchester United,2,2050.0,1756.0,,,
s2_r48_BIF-AGF,2,48,BIF-AGF,DAN,Brøndby,AGF,1,1537.0,1521.0,,,
s2_r48_RBL-FRA,2,48,RBL-FRA,TYS,RB Leipzig,Frankfurt,1,1850.0,1724.0,,,
s2_r48_AAB-SIF,2,48,AAB-SIF,DAN,AaB,Silkeborg,2,1351.0,1458.0,,,
s2_r48_JUV-CAG,2,48,JUV-CAG,ITA,Juventus,Cagliari,1,1843.0,1589.0,,,
s2_r48_ASM-PSG,2,48,ASM-PSG,CL,Monaco,PSG,2,1798.0,1906.0,,,
s2_r48_GUI-FIO,2,48,GUI-FIO,ECL,Guimaraes,Fiorentina,X,1601.0,1747.0,,,
s2_r48_MOL-MLA,2,48,MOL-MLA,ECL,Molde,Mlada Boleslav,1,1552.0,1467.0,,,
s2_r48_RAW-FCK,2,48,RAW-FCK,ECL,Rapid Wien,FCK,1,1500.0,1616.0,,,
s2_r49_ALM-SEV,2,49,ALM-SEV,SPA,Almeria,Sevilla,1,1525.0,1669.0,0.28169014084507044,0.26666666666666666,0.5076142131979695
s2_r49_FIO-NAP,2,49,FIO-NAP,ITA,Fiorentina,Napoli,2,1747.0,1790.0,0.3278688524590164,0.3125,0.425531914893617
s2_r49_BHA-ARS,2,49,BHA-ARS,PL,Brighton,Arsenal,X,1732.0,1964.0,0.23529411764705885,0.26315789473684215,0.5555555555555556
s2_r49_LIV-MAU,2,49,LIV-MAU,PL,Liverpool,Manchester United,X,1925.0,1756.0,0.7692307692307692,0.16666666666666669,0.11764705882352942
s2_r49_PSG-ASM,2,49,PSG-ASM,FRA,PSG,Monaco,1,1906.0,1798.0,0.6211180124223602,0.24390243902439024,0.19047619047619047
s2_r49_ROM-LAZ,2,49,ROM-LAZ,ITA,Roma,Lazio,1,1798.0,1787.0,0.4016064257028112,0.3225806451612903,0.3448275862068966
s2_r49_WOW-NOT,2,49,WOW-NOT,PL,Wolves,Nottingham Forest,2,1654.0,1668.0,0.3225806451612903,0.3076923076923077,0.4219409282700422
s2_r49_TEN-LVT,2,49,TEN-LVT,SPA,Tenerife,Levante,2,1466.0,1576.0,0.3846153846153846,0.3448275862068966,0.3703703703703704
s2_r49_TOT-LIV,2,49,TOT-LIV,ENG,Tottenham,Liverpool,1,1814.0,1925.0,0.2597402597402597,0.23529411764705885,0.6060606060606061
s2_r49_SHU-CAR,2,49,SHU-CAR,ENG,Sheffield United,Cardiff,2,1546.0,1368.0,0.5714285714285715,0.26315789473684215,0.23094688221709006
s2_r50_PAU-FRA,2,50,PAU-FRA,TYS,St. Pauli,Frankfurt,2,1605.0,1724.0,0.28169014084507044,0.29411764705882354,0.48543689320388345
s2_r50_COV-WED,2,50,COV-WED,ENG,Coventry,Sheffield Wednesday,X,1472.0,1436.0,0.5181347150259067,0.26666666666666666,0.26666666666666666
s2_r50_SEV-VAL,2,50,SEV-VAL,SPA,Sevilla,Valencia,X,1669.0,1647.0,0.49504950495049505,0.30303030303030304,0.25641025641025644
s2_r50_AUG-STU,2,50,AUG-STU,TYS,Augsburg,Stuttgart,2,1614.0,1814.0,0.28571428571428575,0.2777777777777778,0.5
s2_r50_BLG-ROM,2,50,BLG-ROM,ITA,Bologna,Roma,X,1765.0,1798.0,0.35714285714285715,0.3125,0.3846153846153846
s2_r50_AND-CLB,2,50,AND-CLB,BEL,Anderlecht,Club Brügge,2,1617.0,1677.0,0.29411764705882354,0.29411764705882354,0.5
s2_r50_RSO-VIL,2,50,RSO-VIL,SPA,Sociedad,Villarreal,1,1738.0,1759.0,0.5076142131979695,0.28985507246376807,0.25316455696202533
s2_r50_ATA-JUV,2,50,ATA-JUV,ITA,Atalanta,Juventus,X,1853.0,1843.0,0.48543689320388345,0.30303030303030304,0.2777777777777778
s2_r50_LEI-CRY,2,50,LEI-CRY,PL,Leicester,Crystal Palace,2,1640.0,1731.0,0.2597402597402597,0.26315789473684215,0.5263157894736843
s2_r50_IPS-BHA,2,50,IPS-BHA,PL,Ipswich,Brighton,2,1582.0,1732.0,0.27027027027027023,0.273972602739726,0.5263157894736843
s2_r51_KIE-HOF,2,51,KIE-HOF,TYS,Holstein Kiel,Hoffenheim,2,1553.0,1660.0,0.3448275862068966,0.28985507246376807,0.42918454935622313
s2_r51_EVE-TOT,2,51,EVE-TOT,PL,Everton,Tottenham,1,1681.0,1814.0,0.3508771929824561,0.28571428571428575,0.4132231404958678
s2_r51_CMO-UDI,2,51,CMO-UDI,ITA,Como,Udinese,1,1568.0,1676.0,0.46728971962616817,0.30303030303030304,0.29411764705882354
s2_r51_ATM-LEV,2,51,ATM-LEV,CL,Atletico Madrid,Bayer Leverkusen,1,1853.0,1940.0,0.3846153846153846,0.30303030303030304,0.36363636363636365
s2_r51_PSG-MCI,2,51,PSG-MCI,CL,PSG,Manchester City,1,1906.0,2050.0,0.4132231404958678,0.27027027027027023,0.3703703703703704
s2_r51_LUD-FCM,2,51,LUD-FCM,EL,Ludogorets,FC Midtjylland,2,1502.0,1617.0,0.43478260869565216,0.3225806451612903,0.3125
s2_r51_LAS-OSA,2,51,LAS-OSA,SPA,Las Palmas,Osasuna,X,1571.0,1669.0,0.40816326530612246,0.3225806451612903,0.33333333333333337
s2_r51_MCI-CHE,2,51,MCI-CHE,PL,Manchester City,Chelsea,1,2050.0,1842.0,0.5025125628140704,0.25,0.28985507246376807
s2_r51_UDI-ROM,2,51,UDI-ROM,ITA,Udinese,Roma,2,1676.0,1798.0,0.30303030303030304,0.30303030303030304,0.45454545454545453
s2_r51_PAU-UNI,2,51,PAU-UNI,TYS,St. Pauli,Union Berlin,1,1605.0,1658.0,0.3921568627450981,0.3225806451612903,0.33333333333333337
s3_r01_BVB-STU,3,1,BVB-STU,TYS,Dortmund,Stuttgart,2,1753.0,1712.0,,,
s3_r01_RMA-ATM,3,1,RMA-ATM,SPA,Real Madrid,Atletico Madrid,X,1945.0,1861.0,,,
s3_r01_AVI-TOT,3,1,AVI-TOT,ENG,Aston Villa,Tottenham,1,1795.0,1837.0,,,
s3_r01_INT-FIO,3,1,INT-FIO,ITA,Inter,Fiorentina,1,1969.0,1748.0,,,
s3_r01_MCI-RMA,3,1,MCI-RMA,CL,Manchester City,Real Madrid,2,1936.0,1968.0,,,
s3_r01_SPO-BVB,3,1,SPO-BVB,CL,Sporting Lissabon,Dortmund,2,1817.0,1845.0,,,
s3_r01_FEY-ACM,3,1,FEY-ACM,CL,Feyenoord,AC Milan,1,1739.0,1839.0,,,
s3_r01_ASM-SLB,3,1,ASM-SLB,CL,Monaco,Benfica,2,1758.0,1789.0,,,
s3_r01_FCM-RSO,3,1,FCM-RSO,EL,FC Midtjylland,Sociedad,2,1580.0,1814.0,,,
s3_r01_FCK-HEI,3,1,FCK-HEI,ECL,FCK,Heidenheim,2,1587.0,1597.0,,,
s3_r02_SOU-BOU,3,2,SOU-BOU,PL,Southampton,Bournemouth,2,1559.0,1711.0,,,
s3_r02_VIL-VAL,3,2,VIL-VAL,SPA,Villarreal,Valencia,X,1755.0,1704.0,,,
s3_r02_HEI-MAI,3,2,HEI-MAI,TYS,Heidenheim,Mainz,2,1536.0,1635.0,,,
s3_r02_JUV-INT,3,2,JUV-INT,ITA,Juventus,Inter,1,1843.0,1940.0,,,
s3_r02_RFC-FCK,3,2,RFC-FCK,SL,Randers,FCK,2,1480.0,1648.0,,,
s3_r02_ACM-FEY,3,2,ACM-FEY,CL,AC Milan,Feyenoord,X,1821.0,1727.0,,,
s3_r02_ATA-CLB,3,2,ATA-CLB,CL,Atalanta,Club Brügge,2,1902.0,1690.0,,,
s3_r02_PSV-JUV,3,2,PSV-JUV,CL,PSV,Juventus,1,1799.0,1852.0,,,
s3_r02_RMA-MCI,3,2,RMA-MCI,CL,Real Madrid,Manchester City,1,1945.0,2045.0,,,
s3_r02_HEI-FCK,3,2,HEI-FCK,ECL,Heidenheim,FCK,2,1536.0,1648.0,,,
s3_r03_EVE-MAU,3,3,EVE-MAU,PL,Everton,Manchester United,X,1728.0,1787.0,,,
s3_r03_PRM-BLG,3,3,PRM-BLG,ITA,Parma,Bologna,1,1568.0,1718.0,,,
s3_r03_BVB-UNI,3,3,BVB-UNI,TYS,Dortmund,Union Berlin,1,1753.0,1653.0,,,
s3_r03_NEW-NOT,3,3,NEW-NOT,PL,Newcastle,Nottingham Forest,1,1828.0,1669.0,,,
s3_r03_FCK-FCM,3,3,FCK-FCM,SL,FCK,FC Midtjylland,1,1587.0,1625.0,,,
s3_r03_GAL-FEN,3,3,GAL-FEN,TYR,Galatasaray,Fenerbahce,X,1704.0,1683.0,,,
s3_r03_SEV-MAL,3,3,SEV-MAL,SPA,Sevilla,Mallorca,X,1655.0,1642.0,,,
s3_r03_BHA-BOU,3,3,BHA-BOU,PL,Brighton,Bournemouth,1,1751.0,1711.0,,,
s3_r03_JUV-EMP,3,3,JUV-EMP,ITA,Juventus,Empoli,X,1843.0,1573.0,,,
s3_r03_HIF-FCF,3,3,HIF-FCF,DAN,Hvidovre,FC Fredericia,1,,,,,
s3_r04_FRA-LEV,3,4,FRA-LEV,TYS,Frankfurt,Bayer Leverkusen,2,1723.0,1860.0,,,
s3_r04_ATM-BIL,3,4,ATM-BIL,SPA,Atletico Madrid,Athletic Bilbao,1,1869.0,1780.0,,,
s3_r04_SJE-SIF,3,4,SJE-SIF,SL,Sønderjyske,Silkeborg,2,,1479.0,,,
s3_r04_ACM-LAZ,3,4,ACM-LAZ,ITA,AC Milan,Lazio,2,1821.0,1772.0,,,
s3_r04_NOT-IPS,3,4,NOT-IPS,ENG,Nottingham Forest,Ipswich,X,1790.0,1540.0,,,
s3_r04_PSV-ARS,3,4,PSV-ARS,CL,PSV,Arsenal,2,1799.0,1910.0,,,
s3_r04_RMA-ATM,3,4,RMA-ATM,CL,Real Madrid,Atletico Madrid,1,1945.0,1861.0,,,
s3_r04_BAY-LEV,3,4,BAY-LEV,CL,Bayern München,Bayer Leverkusen,1,1893.0,1860.0,,,
s3_r04_PSG-LIV,3,4,PSG-LIV,CL,PSG,Liverpool,2,1927.0,1943.0,,,
s3_r04_FCK-CHE,3,4,FCK-CHE,ECL,FCK,Chelsea,2,1587.0,1782.0,,,
s3_r05_BRN-AVI,3,5,BRN-AVI,PL,Brentford,Aston Villa,2,1740.0,1851.0,,,
s3_r05_FRE-RBL,3,5,FRE-RBL,TYS,Freiburg,RB Leipzig,X,1654.0,1833.0,,,
s3_r05_BIL-MAL,3,5,BIL-MAL,SPA,Athletic Bilbao,Mallorca,X,1793.0,1642.0,,,
s3_r05_JUV-ATA,3,5,JUV-ATA,ITA,Juventus,Atalanta,2,1843.0,1775.0,,,
s3_r05_RFC-BIF,3,5,RFC-BIF,SL,Randers,Brøndby,1,1480.0,1565.0,,,
s3_r05_BAR-SLB,3,5,BAR-SLB,CL,Barcelona,Benfica,1,1903.0,1789.0,,,
s3_r05_LIV-PSG,3,5,LIV-PSG,CL,Liverpool,PSG,2,2003.0,1881.0,,,
s3_r05_LIL-BVB,3,5,LIL-BVB,CL,Lille,Dortmund,2,1789.0,1845.0,,,
s3_r05_ATM-RMA,3,5,ATM-RMA,CL,Atletico Madrid,Real Madrid,1,1869.0,1968.0,,,
s3_r05_MAU-RSO,3,5,MAU-RSO,EL,Manchester United,Sociedad,1,1759.0,1814.0,,,
s3_r06_RBL-BVB,3,6,RBL-BVB,TYS,RB Leipzig,Dortmund,1,1738.0,1845.0,,,
s3_r06_ARS-CHE,3,6,ARS-CHE,PL,Arsenal,Chelsea,1,2001.0,1782.0,,,
s3_r06_BIF-SIF,3,6,BIF-SIF,SL,Brøndby,Silkeborg,X,1554.0,1479.0,,,
s3_r06_CAL-DLC,3,6,CAL-DLC,SPA,Castellon,Deportivo La Coruna,X,1427.0,,,,
s3_r06_RTH-WYC,3,6,RTH-WYC,ENG,Rotherham,Wycombe,2,,,,,
s3_r06_RÖD-FKÖ,3,6,RÖD-FKÖ,TYS,Rödinghausen,Fortuna Köln,1,,,,,
s3_r06_DAN-POR,3,6,DAN-POR,INT,Danmark,Portugal,1,1857.0,2032.0,,,
s3_r06_HOL-SPA,3,6,HOL-SPA,INT,Holland,Spanien,X,1939.0,2028.0,,,
s3_r06_ITA-TYS,3,6,ITA-TYS,INT,Italien,Tyskland,2,1930.0,1917.0,,,
s3_r06_KRO-FRK,3,6,KRO-FRK,INT,Kroatien,Frankrig,1,1887.0,2124.0,,,
s3_r07_SKI-AAF,3,7,SKI-AAF,DAN,Skive,Aarhus Fremad,1,,,,,
s3_r07_SRB-ØST,3,7,SRB-ØST,INT,Serbien,Østrig,1,1810.0,1813.0,,,
s3_r07_FRK-KRO,3,7,FRK-KRO,INT,Frankrig,Kroatien,1,2056.0,1948.0,,,
s3_r07_POR-DAN,3,7,POR-DAN,INT,Portugal,Danmark,1,1993.0,1871.0,,,
s3_r07_SPA-HOL,3,7,SPA-HOL,INT,Spanien,Holland,X,2178.0,1967.0,,,
s3_r07_TYS-ITA,3,7,TYS-ITA,INT,Tyskland,Italien,1,1972.0,1940.0,,,
s3_r07_LIT-FIN,3,7,LIT-FIN,INT,Lituaen,Finland,X,1284.0,1628.0,,,
s3_r07_ISR-NOR,3,7,ISR-NOR,INT,Israel,Norge,2,1601.0,1745.0,,,
s3_r07_ARG-BRS,3,7,ARG-BRS,INT,Argentina,Brasilien,1,2107.0,2054.0,,,
s3_r07_LEY-STV,3,7,LEY-STV,ENG,Leyton Orient,Stevenage,1,,,,,
s3_r08_HAN-MAG,3,8,HAN-MAG,TYS,Hannover,Magdeburg,X,1474.0,143.0,,,
s3_r08_BES-GAL,3,8,BES-GAL,TYR,Besiktas,Galatasaray,1,1500.0,1685.0,,,
s3_r08_ASM-NIC,3,8,ASM-NIC,FRA,Monaco,NIce,1,1758.0,1712.0,,,
s3_r08_PSV-AJA,3,8,PSV-AJA,HOL,PSV,Ajax,2,1799.0,1653.0,,,
s3_r08_NAP-ACM,3,8,NAP-ACM,ITA,Napoli,AC Milan,1,1856.0,1839.0,,,
s3_r08_BET-SEV,3,8,BET-SEV,SPA,Betis,Sevilla,1,1658.0,1669.0,,,
s3_r08_FCK-RFC,3,8,FCK-RFC,SL,FCK,Randers,1,1587.0,1431.0,,,
s3_r08_NOT-MAU,3,8,NOT-MAU,PL,Nottingham Forest,Manchester United,1,1790.0,1787.0,,,
s3_r08_ATM-BAR,3,8,ATM-BAR,SPA,Atletico Madrid,Barcelona,2,1869.0,1863.0,,,
s3_r08_CHE-TOT,3,8,CHE-TOT,PL,Chelsea,Tottenham,1,1861.0,1837.0,,,
s3_r09_FRE-BVB,3,9,FRE-BVB,TYS,Freiburg,Dortmund,2,1654.0,1845.0,,,
s3_r09_ACM-FIO,3,9,ACM-FIO,ITA,AC Milan,Fiorentina,X,1821.0,1748.0,,,
s3_r09_MAU-MCI,3,9,MAU-MCI,PL,Manchester United,Manchester City,X,1759.0,2045.0,,,
s3_r09_VIL-BIL,3,9,VIL-BIL,SPA,Villarreal,Athletic Bilbao,X,1755.0,1780.0,,,
s3_r09_BIF-AGF,3,9,BIF-AGF,SL,Brøndby,AGF,1,1554.0,1531.0,,,
s3_r09_ARS-RMA,3,9,ARS-RMA,CL,Arsenal,Real Madrid,1,2001.0,1968.0,,,
s3_r09_BAY-INT,3,9,BAY-INT,CL,Bayern München,Inter,2,1893.0,1940.0,,,
s3_r09_BAR-BVB,3,9,BAR-BVB,CL,Barcelona,Dortmund,1,1903.0,1845.0,,,
s3_r09_PSG-AVI,3,9,PSG-AVI,CL,PSG,Aston Villa,1,1927.0,1851.0,,,
s3_r09_TOT-FRA,3,9,TOT-FRA,EL,Tottenham,Frankfurt,X,1787.0,1719.0,,,
s3_r10_RSO-MAL,3,10,RSO-MAL,SPA,Sociedad,Mallorca,2,1705.0,1642.0,,,
s3_r10_BAY-BVB,3,10,BAY-BVB,TYS,Bayern München,Dortmund,X,,,,,
s3_r10_ATA-BLG,3,10,ATA-BLG,ITA,Atalanta,Bologna,1,,,,,
s3_r10_FCK-BIF,3,10,FCK-BIF,SL,FCK,Brøndby,2,,,,,
s3_r10_BOU-FUL,3,10,BOU-FUL,PL,Bournemouth,Fulham,1,,,,,
s3_r10_AVI-PSG,3,10,AVI-PSG,CL,Aston Villa,PSG,1,,,,,
s3_r10_BVB-BAR,3,10,BVB-BAR,CL,Dortmund,Barcelona,1,,,,,
s3_r10_INT-BAY,3,10,INT-BAY,CL,Inter,Bayern München,X,,,,,
s3_r10_RMA-ARS,3,10,RMA-ARS,CL,Real Madrid,Arsenal,2,,,,,
s3_r10_FCM-FCK,3,10,FCM-FCK,SL,FC Midtjylland,FCK,1,,,,,
s3_r11_MAI-WOL,3,11,MAI-WOL,TYS,Mainz,Wolfsburg,X,,,,,
s3_r11_BRN-BHA,3,11,BRN-BHA,PL,Brentford,Brighton,1,,,,,
s3_r11_AAB-SJE,3,11,AAB-SJE,SL,AaB,Sønderjyske,2,,,,,
s3_r11_BVB-GLA,3,11,BVB-GLA,TYS,Dortmund,Gladbach,1,,,,,
s3_r11_RMA-BIL,3,11,RMA-BIL,SPA,Real Madrid,Athletic Bilbao,1,,,,,
s3_r11_BIF-RFC,3,11,BIF-RFC,SL,Brøndby,Randers,1,,,,,
s3_r11_TOT-NOT,3,11,TOT-NOT,PL,Tottenham,Nottingham Forest,2,,,,,
s3_r11_MCI-AVI,3,11,MCI-AVI,PL,Manchester City,Aston Villa,1,,,,,
s3_r11_INT-ACM,3,11,INT-ACM,ITA,Inter,AC Milan,2,,,,,
s3_r11_LGA-GIR,3,11,LGA-GIR,SPA,Leganes,Girona,X,,,,,
s3_r12_FRA-RBL,3,12,FRA-RBL,TYS,Frankfurt,RB Leipzig,1,,,,,
s3_r12_BAR-RMA,3,12,BAR-RMA,SPA,Barcelona,Real Madrid,X,,,,,
s3_r12_BOU-MAU,3,12,BOU-MAU,PL,Bournemouth,Manchester United,X,,,,,
s3_r12_AGF-FCK,3,12,AGF-FCK,SL,AGF,FCK,2,,,,,
s3_r12_AAB-VB,3,12,AAB-VB,SL,AaB,Vejle,2,,,,,
s3_r12_ARS-PSG,3,12,ARS-PSG,CL,Arsenal,PSG,2,,,,,
s3_r12_BAR-INT,3,12,BAR-INT,CL,Barcelona,Inter,X,,,,,
s3_r12_BIL-MAU,3,12,BIL-MAU,EL,Athletic Bilbao,Manchester United,2,,,,,
s3_r12_BET-FIO,3,12,BET-FIO,ECL,Betis,Fiorentina,1,,,,,
s3_r12_DJU-CHE,3,12,DJU-CHE,ECL,Djurgården,Chelsea,2,,,,,
s3_r13_AVI-FUL,3,13,AVI-FUL,PL,Aston Villa,Fulham,1,,,,,
s3_r13_LEC-NAP,3,13,LEC-NAP,ITA,Lecce,Napoli,2,,,,,
s3_r13_BIF-FCK,3,13,BIF-FCK,SO,Brøndby,FCK,2,,,,,
s3_r13_MAI-FRA,3,13,MAI-FRA,TYS,Mainz,Frankfurt,X,,,,,
s3_r13_GIR-MAL,3,13,GIR-MAL,SPA,Girona,Mallorca,1,,,,,
s3_r13_INT-BAR,3,13,INT-BAR,CL,Inter,Barcelona,X,,,,,
s3_r13_SIF-BIF,3,13,SIF-BIF,DAN,Silkeborg,Brøndby,1,,,,,
s3_r13_PSG-ARS,3,13,PSG-ARS,CL,PSG,Arsenal,1,,,,,
s3_r13_BOD-TOT,3,13,BOD-TOT,EL,Bodø/Glimt,Tottenham,2,,,,,
s3_r13_FIO-BET,3,13,FIO-BET,ECL,Fiorentina,Betis,X,,,,,
s3_r14_WER-RBL,3,14,WER-RBL,TYS,Werder Bremen,RB Leipzig,X,,,,,
s3_r14_LAZ-JUV,3,14,LAZ-JUV,ITA,Lazio,Juventus,X,,,,,
s3_r14_SLB-SPO,3,14,SLB-SPO,POR,Benfica,Sporting Lissabon,X,,,,,
s3_r14_NEW-CHE,3,14,NEW-CHE,PL,Newcastle,Chelsea,1,,,,,
s3_r14_BAR-RMA,3,14,BAR-RMA,SPA,Barcelona,Real Madrid,1,,,,,
s3_r14_FCK-FCM,3,14,FCK-FCM,SL,FCK,FC Midtjylland,X,,,,,
s3_r14_VB-LBK,3,14,VB-LBK,SL,Vejle,Lyngby,1,,,,,
s3_r14_SUN-COV,3,14,SUN-COV,ENG,Sunderland,Coventry,2,,,,,
s3_r14_ACM-BLG,3,14,ACM-BLG,ITA,AC Milan,Bologna,2,,,,,
s3_r14_CHA-WYC,3,14,CHA-WYC,ENG,Charlton,Wycombe,1,,,,,
s3_r15_WIM-NTC,3,15,WIM-NTC,ENG,Wimbledon,Notts County,1,,,,,
s3_r15_CRY-MCI,3,15,CRY-MCI,ENG,Crystal Palace,Manchester City,1,,,,,
s3_r15_KÖL-KAI,3,15,KÖL-KAI,TYS,Köln,Kaiserslautern,1,,,,,
s3_r15_ARS-NEW,3,15,ARS-NEW,PL,Arsenal,Newcastle,1,,,,,
s3_r15_RFC-FCK,3,15,RFC-FCK,SL,Randers,FCK,2,,,,,
s3_r15_INT-LAZ,3,15,INT-LAZ,ITA,Inter,Lazio,X,,,,,
s3_r15_BIF-FCM,3,15,BIF-FCM,SL,Brøndby,FC Midtjylland,2,,,,,
s3_r15_MCI-BOU,3,15,MCI-BOU,PL,Manchester City,Bournemouth,1,,,,,
s3_r15_TOT-MAU,3,15,TOT-MAU,EL,Tottenham,Manchester United,1,,,,,
s3_r15_MFF-AIK,3,15,MFF-AIK,SWE,Malmö FF,AIK,X,,,,,
s3_r16_SHU-SUN,3,16,SHU-SUN,ENG,Sheffield United,Sunderland,2,,,,,
s3_r16_FCK-FCM,3,16,FCK-FCM,SL,FCK,FC Midtjylland,1,,,,,
s3_r16_FCM-RFC,3,16,FCM-RFC,SL,FC Midtjylland,Randers,1,,,,,
s3_r16_NOT-CHE,3,16,NOT-CHE,PL,Nottingham Forest,Chelsea,2,,,,,
s3_r16_SLB-SPO,3,16,SLB-SPO,POR,Benfica,Sporting Lissabon,X,,,,,
s3_r16_WIM-WLS,3,16,WIM-WLS,ENG,Wimbledon,Walsall,1,,,,,
s3_r16_ELV-HEI,3,16,ELV-HEI,TYS,Elversberg,Heidenheim,2,,,,,
s3_r16_BRW-SAA,3,16,BRW-SAA,TYS,Braunschweig,Saarbrücken,2,,,,,
s3_r16_BET-CHE,3,16,BET-CHE,ECL,Betis,Chelsea,2,,,,,
s3_r16_FCK-SIF,3,16,FCK-SIF,DAN,FCK,Silkeborg,1,,,,,
s3_r17_AAF-MDD,3,17,AAF-MDD,DAN,Aarhus Fremad,Middelfart,X,,,,,
s3_r17_ELF-HAM,3,17,ELF-HAM,SVE,Elfsborg,Hammarby,2,,,,,
s3_r17_PSG-INT,3,17,PSG-INT,CL,PSG,Inter,1,,,,,
s3_r17_RFC-SIF,3,17,RFC-SIF,SL,Randers,Silkeborg,2,,,,,
s3_r17_MOL-VIK,3,17,MOL-VIK,NOR,Molde,Viking,2,,,,,
s3_r17_SPE-CRE,3,17,SPE-CRE,ITA,Spezia,Cremonese,2,,,,,
s3_r17_VLU-FR,3,17,VLU-FR,ISL,Valur,Fram,1,,,,,
s3_r17_KRL-ÖRE,3,17,KRL-ÖRE,SVE,Karlstad,Örebro Syrianska,X,,,,,
s3_r17_TYS-POR,3,17,TYS-POR,INT,Tyskland,Portugal,X,,,,,
s3_r17_SPA-FRK,3,17,SPA-FRK,INT,Spanien,Frankrig,1,,,,,
s3_r18_FRM-ISH,3,18,FRM-ISH,DK,Frem,Ishøj,X,,,,,
s3_r18_MIR-OVI,3,18,MIR-OVI,SPA,Mirandes,Real Oviedo,1,,,,,
s3_r18_PSG-ATM,3,18,PSG-ATM,CWC,PSG,Atletico Madrid,1,,,,,
s3_r18_CHE-LAF,3,18,CHE-LAF,CWC,Chelsea,LAFC,1,,,,,
s3_r18_FLU-BVB,3,18,FLU-BVB,CWC,Fluminense,Dortmund,X,,,,,
s3_r18_RIV-URA,3,18,RIV-URA,CWC,River Plate,Urawa,1,,,,,
s3_r18_RMA-ALH,3,18,RMA-ALH,CWC,Real Madrid,Al Hilal,X,,,,,
s3_r18_PLM-AAH,3,18,PLM-AAH,CWC,Palmeiras,Al Ahly,1,,,,,
s3_r18_IMI-FCP,3,18,IMI-FCP,CWC,Inter Miami,Porto,1,,,,,
s3_r18_FLA-CHE,3,18,FLA-CHE,CWC,Flamengo,Chelsea,1,,,,,
s3_r19_MAM-BVB,3,19,MAM-BVB,CWC,Mamelodi Sundowns,Dortmund,2,,,,,
s3_r19_OVI-MIR,3,19,OVI-MIR,SPA,Real Oviedo,Mirandes,1,,,,,
s3_r19_DKU-FRU,3,19,DKU-FRU,INT,Danmark - U21,Frankrig - U21,2,,,,,
s3_r19_SAL-SMP,3,19,SAL-SMP,ITA,Salernitana,Sampdoria,1,,,,,
s3_r19_ATM-BTF,3,19,ATM-BTF,CWC,Atletico Madrid,Botafogo,1,,,,,
s3_r19_SEA-PSG,3,19,SEA-PSG,CWC,Seattle Sounders,PSG,2,,,,,
s3_r19_AUC-BOC,3,19,AUC-BOC,CWC,Auckland City,Boca,X,,,,,
s3_r19_SLB-BAY,3,19,SLB-BAY,CWC,Benfica,Bayern München,1,,,,,
s3_r19_MAM-FLU,3,19,MAM-FLU,CWC,Mamelodi Sundowns,Fluminense,X,,,,,
s3_r19_JUV-MCI,3,19,JUV-MCI,CWC,Juventus,Manchester City,2,,,,,
s3_r20_ROS-VIK,3,20,ROS-VIK,NOR,Rosenborg,Viking,X,,,,,
s3_r20_PLM-BTF,3,20,PLM-BTF,CWC,Palmeiras,Botafogo,X,,,,,
s3_r20_ENU-TYU,3,20,ENU-TYU,INT,England - U21,Tyrkiet - U21,X,,,,,
s3_r20_SLB-CHE,3,20,SLB-CHE,CWC,Benfica,Chelsea,X,,,,,
s3_r20_PSG-IMI,3,20,PSG-IMI,CWC,PSG,Inter Miami,1,,,,,
s3_r20_FLA-BAY,3,20,FLA-BAY,CWC,Flamengo,Bayern München,2,,,,,
s3_r20_INT-FLU,3,20,INT-FLU,CWC,Inter,Fluminense,2,,,,,
