match_id,season,round,match_code,bookmaker,home_odds,draw_odds,away_odds
s1_r119_PSV-BVB,1,119,PSV-BVB,Nordic Bet,3.05,3.75,2.2
s1_r119_PSV-BVB,1,119,PSV-BVB,Betsson,3.1,3.8,2.22
s1_r119_PSV-BVB,1,119,PSV-BVB,Everygame,3.0,3.65,2.15
s1_r119_PSV-BVB,1,119,PSV-BVB,Livescore Bet (Eu),2.95,3.5,2.15
s1_r119_PSV-BVB,1,119,PSV-BVB,888Sport,3.0,3.6,2.2
s1_r119_PSV-BVB,1,119,PSV-BVB,Pinnacle,3.13,3.8,2.22
s1_r119_PSV-BVB,1,119,PSV-BVB,Matchbook,3.25,3.9,2.26
s1_r119_PSV-BVB,1,119,PSV-BVB,Marathon Bet,3.12,3.78,2.18
s1_r119_POR-ARS,1,119,POR-ARS,Coolbet,1.73,3.75,5.1
s1_r119_POR-ARS,1,119,POR-ARS,William Hill,1.67,3.7,4.8
s1_r119_POR-ARS,1,119,POR-ARS,Betfair,1.71,4.0,5.7
s1_r119_POR-ARS,1,119,POR-ARS,1xBet,1.77,3.84,5.29
s1_r119_POR-ARS,1,119,POR-ARS,Betonline.Ag,1.7,3.7,5.2
s1_r119_POR-ARS,1,119,POR-ARS,Unibet,1.71,3.9,5.6
s1_r119_POR-ARS,1,119,POR-ARS,Suprabets,1.74,3.91,5.6
s1_r119_POR-ARS,1,119,POR-ARS,Nordic Bet,1.7,3.85,5.1
s1_r119_POR-ARS,1,119,POR-ARS,Betsson,1.7,3.9,5.2
s1_r119_POR-ARS,1,119,POR-ARS,Mybookie.Ag,1.71,3.7,5.0
s1_r119_POR-ARS,1,119,POR-ARS,Everygame,1.67,3.65,5.0
s1_r119_POR-ARS,1,119,POR-ARS,Livescore Bet (Eu),1.6,3.55,4.9
s1_r119_POR-ARS,1,119,POR-ARS,888Sport,1.7,3.75,5.0
s1_r119_POR-ARS,1,119,POR-ARS,Pinnacle,1.7,3.77,5.45
s1_r119_POR-ARS,1,119,POR-ARS,Matchbook,1.71,4.0,5.7
s1_r119_POR-ARS,1,119,POR-ARS,Marathon Bet,1.72,3.74,5.15
s1_r119_NAP-BAR,1,119,NAP-BAR,Mybookie.Ag,2.6,3.5,2.55
s1_r119_NAP-BAR,1,119,NAP-BAR,Coolbet,2.65,3.6,2.65
s1_r119_NAP-BAR,1,119,NAP-BAR,William Hill,2.45,3.5,2.6
s1_r119_NAP-BAR,1,119,NAP-BAR,1xBet,2.81,3.56,2.65
s1_r119_NAP-BAR,1,119,NAP-BAR,Betfair,2.74,3.6,2.66
s1_r119_NAP-BAR,1,119,NAP-BAR,Betonline.Ag,2.66,3.5,2.58
s1_r119_NAP-BAR,1,119,NAP-BAR,Unibet,2.65,3.55,2.75
s1_r119_NAP-BAR,1,119,NAP-BAR,Suprabets,2.83,3.6,2.64
s1_r119_NAP-BAR,1,119,NAP-BAR,Nordic Bet,2.62,3.6,2.58
s1_r119_NAP-BAR,1,119,NAP-BAR,Betsson,2.65,3.65,2.6
s1_r119_NAP-BAR,1,119,NAP-BAR,Everygame,2.65,3.4,2.5
s1_r119_NAP-BAR,1,119,NAP-BAR,Livescore Bet (Eu),2.55,3.3,2.45
s1_r119_NAP-BAR,1,119,NAP-BAR,888Sport,2.6,3.5,2.6
s1_r119_NAP-BAR,1,119,NAP-BAR,Pinnacle,2.75,3.53,2.6
s1_r119_NAP-BAR,1,119,NAP-BAR,Matchbook,2.74,3.65,2.68
s1_r119_NAP-BAR,1,119,NAP-BAR,Marathon Bet,2.84,3.6,2.68
s2_r02_RSO-PSG,2,2,RSO-PSG,888Sport,2.6,3.6,2.5
s2_r02_RSO-PSG,2,2,RSO-PSG,Betclic,2.59,3.3,2.49
s2_r02_RSO-PSG,2,2,RSO-PSG,Coolbet,2.7,3.5,2.6
s2_r02_RSO-PSG,2,2,RSO-PSG,1xBet,2.79,3.54,2.67
s2_r02_RSO-PSG,2,2,RSO-PSG,Nordic Bet,2.72,3.45,2.58
s2_r02_RSO-PSG,2,2,RSO-PSG,Betsson,2.75,3.5,2.6
s2_r02_RSO-PSG,2,2,RSO-PSG,Betfair,2.82,3.55,2.66
s2_r02_RSO-PSG,2,2,RSO-PSG,William Hill,2.7,3.5,2.5
s2_r02_RSO-PSG,2,2,RSO-PSG,Pinnacle,2.67,3.53,2.52
s2_r02_RSO-PSG,2,2,RSO-PSG,Suprabets,2.79,3.68,2.64
s2_r02_RSO-PSG,2,2,RSO-PSG,Livescore Bet (Eu),2.55,3.35,2.4
s2_r02_RSO-PSG,2,2,RSO-PSG,Betonline.Ag,2.68,3.47,2.57
s2_r02_RSO-PSG,2,2,RSO-PSG,Marathon Bet,2.71,3.45,2.6
s2_r02_RSO-PSG,2,2,RSO-PSG,Everygame,2.65,3.45,2.5
s2_r02_RSO-PSG,2,2,RSO-PSG,Mybookie.Ag,2.6,3.3,2.6
s2_r02_RSO-PSG,2,2,RSO-PSG,Matchbook,2.82,3.6,2.66
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Betclic,1.23,5.65,10.0
s2_r01_BAY-LAZ,2,1,BAY-LAZ,888Sport,1.25,6.0,10.0
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Coolbet,1.28,6.25,11.0
s2_r01_BAY-LAZ,2,1,BAY-LAZ,1xBet,1.3,6.27,11.7
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Nordic Bet,1.26,5.95,12.0
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Betsson,1.26,6.0,12.5
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Betfair,1.3,6.2,12.5
s2_r01_BAY-LAZ,2,1,BAY-LAZ,William Hill,1.25,5.8,11.0
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Pinnacle,1.26,5.82,10.5
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Suprabets,1.29,6.6,12.0
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Livescore Bet (Eu),1.23,5.6,9.0
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Betonline.Ag,1.25,6.15,11.5
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Marathon Bet,1.27,6.0,11.25
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Everygame,1.25,5.75,10.0
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Mybookie.Ag,1.27,5.75,10.0
s2_r01_BAY-LAZ,2,1,BAY-LAZ,Matchbook,1.3,6.4,12.0
s2_r02_RMA-RBL,2,2,RMA-RBL,888Sport,5.0,4.33,1.6
s2_r02_RMA-RBL,2,2,RMA-RBL,1xBet,5.34,4.62,1.63
s2_r02_RMA-RBL,2,2,RMA-RBL,Betclic,4.85,4.3,1.54
s2_r02_RMA-RBL,2,2,RMA-RBL,Coolbet,5.5,4.5,1.6
s2_r02_RMA-RBL,2,2,RMA-RBL,Betfair,5.4,4.6,1.61
s2_r02_RMA-RBL,2,2,RMA-RBL,Pinnacle,5.14,4.33,1.57
s2_r02_RMA-RBL,2,2,RMA-RBL,Livescore Bet (Eu),4.85,4.15,1.5
s2_r02_RMA-RBL,2,2,RMA-RBL,Suprabets,5.4,4.6,1.64
s2_r02_RMA-RBL,2,2,RMA-RBL,William Hill,5.0,4.5,1.55
s2_r02_RMA-RBL,2,2,RMA-RBL,Nordic Bet,5.0,4.5,1.6
s2_r02_RMA-RBL,2,2,RMA-RBL,Betsson,5.1,4.55,1.62
s2_r02_RMA-RBL,2,2,RMA-RBL,Everygame,5.0,4.33,1.57
s2_r02_RMA-RBL,2,2,RMA-RBL,Betonline.Ag,5.35,4.4,1.57
s2_r02_RMA-RBL,2,2,RMA-RBL,Marathon Bet,5.2,4.5,1.59
s2_r02_RMA-RBL,2,2,RMA-RBL,Mybookie.Ag,5.0,4.5,1.56
s2_r02_RMA-RBL,2,2,RMA-RBL,Matchbook,4.6,3.85,1.49
s2_r02_MCI-FCK,2,2,MCI-FCK,1xBet,21.0,9.85,1.15
s2_r02_MCI-FCK,2,2,MCI-FCK,888Sport,15.0,8.0,1.15
s2_r02_MCI-FCK,2,2,MCI-FCK,Coolbet,18.0,8.75,1.16
s2_r02_MCI-FCK,2,2,MCI-FCK,Betfair,20.0,9.4,1.16
s2_r02_MCI-FCK,2,2,MCI-FCK,Pinnacle,16.01,9.23,1.12
s2_r02_MCI-FCK,2,2,MCI-FCK,Livescore Bet (Eu),13.0,8.25,1.1
s2_r02_MCI-FCK,2,2,MCI-FCK,Betclic,14.25,7.5,1.13
s2_r02_MCI-FCK,2,2,MCI-FCK,Suprabets,19.0,11.0,1.15
s2_r02_MCI-FCK,2,2,MCI-FCK,William Hill,19.0,9.0,1.11
s2_r02_MCI-FCK,2,2,MCI-FCK,Nordic Bet,16.5,8.0,1.16
s2_r02_MCI-FCK,2,2,MCI-FCK,Betsson,17.0,8.2,1.17
s2_r02_MCI-FCK,2,2,MCI-FCK,Everygame,15.0,9.0,1.12
s2_r02_MCI-FCK,2,2,MCI-FCK,Betonline.Ag,17.0,8.65,1.14
s2_r02_MCI-FCK,2,2,MCI-FCK,Marathon Bet,19.25,8.8,1.14
s2_r02_MCI-FCK,2,2,MCI-FCK,Mybookie.Ag,15.0,7.75,1.14
s2_r02_MCI-FCK,2,2,MCI-FCK,Matchbook,17.5,7.8,1.13
s2_r02_AJA-AVI,2,2,AJA-AVI,888Sport,4.5,4.0,1.65
s2_r02_AJA-AVI,2,2,AJA-AVI,Nordic Bet,4.5,4.2,1.65
s2_r02_AJA-AVI,2,2,AJA-AVI,Pinnacle,4.81,4.22,1.64
s2_r02_AJA-AVI,2,2,AJA-AVI,Marathon Bet,4.65,4.35,1.64
s2_r02_AJA-AVI,2,2,AJA-AVI,William Hill,4.33,4.2,1.6
s2_r02_AJA-AVI,2,2,AJA-AVI,Suprabets,5.0,4.33,1.67
s2_r02_AJA-AVI,2,2,AJA-AVI,Everygame,4.6,4.1,1.6
s2_r02_AJA-AVI,2,2,AJA-AVI,Livescore Bet (Eu),4.2,3.75,1.49
s2_r02_AJA-AVI,2,2,AJA-AVI,Betsson,4.5,4.2,1.65
s2_r02_AJA-AVI,2,2,AJA-AVI,Mybookie.Ag,4.5,4.0,1.65
s2_r02_SPP-LIV,2,2,SPP-LIV,1xBet,4.45,4.16,1.82
s2_r02_SPP-LIV,2,2,SPP-LIV,888Sport,4.33,4.0,1.73
s2_r02_SPP-LIV,2,2,SPP-LIV,Nordic Bet,4.5,4.0,1.75
s2_r02_SPP-LIV,2,2,SPP-LIV,Betclic,3.95,3.72,1.73
s2_r02_SPP-LIV,2,2,SPP-LIV,Pinnacle,3.99,4.04,1.78
s2_r02_SPP-LIV,2,2,SPP-LIV,William Hill,4.33,4.0,1.73
s2_r02_SPP-LIV,2,2,SPP-LIV,Marathon Bet,4.33,4.05,1.77
s2_r02_SPP-LIV,2,2,SPP-LIV,Suprabets,4.2,4.2,1.84
s2_r02_SPP-LIV,2,2,SPP-LIV,Everygame,3.85,3.9,1.75
s2_r02_SPP-LIV,2,2,SPP-LIV,Betfair,4.6,4.1,1.82
s2_r02_SPP-LIV,2,2,SPP-LIV,Livescore Bet (Eu),3.75,3.75,1.7
s2_r02_SPP-LIV,2,2,SPP-LIV,Mybookie.Ag,4.15,3.85,1.77
s2_r02_SPP-LIV,2,2,SPP-LIV,Betonline.Ag,4.25,3.92,1.76
s2_r01_MCI-MAU,2,1,MCI-MAU,Marathon Bet,1.28,7.0,12.25
s2_r01_MCI-MAU,2,1,MCI-MAU,888Sport,1.25,6.0,11.0
s2_r01_MCI-MAU,2,1,MCI-MAU,1xBet,1.27,6.91,12.0
s2_r01_MCI-MAU,2,1,MCI-MAU,Nordic Bet,1.24,6.3,11.0
s2_r01_MCI-MAU,2,1,MCI-MAU,Betsson,1.26,6.5,12.0
s2_r01_MCI-MAU,2,1,MCI-MAU,Suprabets,1.28,7.1,11.0
s2_r01_MCI-MAU,2,1,MCI-MAU,Betfair,1.3,6.8,11.5
s2_r01_MCI-MAU,2,1,MCI-MAU,William Hill,1.22,6.5,11.0
s2_r01_MCI-MAU,2,1,MCI-MAU,Pinnacle,1.26,6.55,10.46
s2_r01_MCI-MAU,2,1,MCI-MAU,Livescore Bet (Eu),1.22,6.0,9.0
s2_r01_MCI-MAU,2,1,MCI-MAU,Coolbet,1.28,6.6,11.5
s2_r01_MCI-MAU,2,1,MCI-MAU,Mybookie.Ag,1.27,6.5,9.75
s2_r01_MCI-MAU,2,1,MCI-MAU,Everygame,1.25,6.25,9.5
s2_r01_MCI-MAU,2,1,MCI-MAU,Matchbook,1.3,6.8,11.5
s2_r01_MCI-MAU,2,1,MCI-MAU,Betonline.Ag,1.27,6.6,10.5
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Fanduel,2.05,3.3,3.7
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Pointsbet (Us),2.05,3.4,3.6
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Betmgm,2.0,3.5,3.6
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Caesars,2.05,3.4,3.6
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Draftkings,2.05,3.35,3.55
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Bovada,2.1,3.45,3.55
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Unibet,1.97,3.55,3.8
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Betrivers,1.97,3.55,3.8
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Superbook,2.05,3.3,3.45
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Mybookie.Ag,2.1,3.4,3.6
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Wynnbet,2.1,3.5,3.75
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Betus,2.1,3.45,3.55
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Betonline.Ag,2.1,3.48,3.68
s2_r01_MOZ-ROM,2,1,MOZ-ROM,Lowvig.Ag,2.1,3.48,3.68
s2_r01_BIL-BAR,2,1,BIL-BAR,Bovada,2.65,3.6,2.5
s2_r01_BIL-BAR,2,1,BIL-BAR,Fanduel,2.8,3.5,2.4
s2_r01_BIL-BAR,2,1,BIL-BAR,Pointsbet (Us),2.75,3.5,2.4
s2_r01_BIL-BAR,2,1,BIL-BAR,Caesars,2.8,3.5,2.4
s2_r01_BIL-BAR,2,1,BIL-BAR,Betmgm,2.65,3.5,2.5
s2_r01_BIL-BAR,2,1,BIL-BAR,Draftkings,2.7,3.35,2.35
s2_r01_BIL-BAR,2,1,BIL-BAR,Betrivers,2.7,3.5,2.5
s2_r01_BIL-BAR,2,1,BIL-BAR,Unibet,2.7,3.5,2.5
s2_r01_BIL-BAR,2,1,BIL-BAR,Mybookie.Ag,2.65,3.5,2.5
s2_r01_BIL-BAR,2,1,BIL-BAR,Superbook,2.6,3.45,2.45
s2_r01_BIL-BAR,2,1,BIL-BAR,Betonline.Ag,2.83,3.65,2.45
s2_r01_BIL-BAR,2,1,BIL-BAR,Lowvig.Ag,2.83,3.65,2.45
s2_r01_BIL-BAR,2,1,BIL-BAR,Betus,2.79,3.58,2.45
s2_r01_BIL-BAR,2,1,BIL-BAR,Wynnbet,2.87,3.52,2.52
s2_r01_FCN-SIF,2,1,FCN-SIF,Fanduel,1.54,4.0,5.3
s2_r01_FCN-SIF,2,1,FCN-SIF,Pointsbet (Us),1.57,4.0,5.5
s2_r01_FCN-SIF,2,1,FCN-SIF,Bovada,1.59,4.1,5.2
s2_r01_FCN-SIF,2,1,FCN-SIF,Unibet,1.57,4.2,5.2
s2_r01_FCN-SIF,2,1,FCN-SIF,Betrivers,1.57,4.2,5.2
s2_r01_FCN-SIF,2,1,FCN-SIF,Superbook,1.56,4.15,5.0
s2_r01_FCN-SIF,2,1,FCN-SIF,Draftkings,1.54,4.2,5.25
s2_r01_FCN-SIF,2,1,FCN-SIF,Betmgm,1.57,4.2,5.0
s2_r01_FCN-SIF,2,1,FCN-SIF,Betus,1.59,4.1,5.2
s2_r04_BAR-NAP,2,4,BAR-NAP,888Sport,1.8,3.75,4.33
s2_r04_BAR-NAP,2,4,BAR-NAP,Coolbet,1.85,3.85,4.4
s2_r04_BAR-NAP,2,4,BAR-NAP,1xBet,1.88,4.01,4.26
s2_r04_BAR-NAP,2,4,BAR-NAP,Marathon Bet,1.83,3.9,4.15
s2_r04_BAR-NAP,2,4,BAR-NAP,Suprabets,1.89,4.1,4.3
s2_r04_BAR-NAP,2,4,BAR-NAP,Betsson,1.85,3.95,4.15
s2_r04_BAR-NAP,2,4,BAR-NAP,Nordic Bet,1.82,3.9,4.1
s2_r04_BAR-NAP,2,4,BAR-NAP,Betfair,1.84,3.95,4.7
s2_r04_BAR-NAP,2,4,BAR-NAP,Pinnacle,1.82,3.81,4.05
s2_r04_BAR-NAP,2,4,BAR-NAP,Unibet,1.79,3.9,4.8
s2_r04_BAR-NAP,2,4,BAR-NAP,Everygame,1.8,3.75,4.0
s2_r04_BAR-NAP,2,4,BAR-NAP,William Hill,1.8,3.9,4.0
s2_r04_BAR-NAP,2,4,BAR-NAP,Livescore Bet (Eu),1.75,3.6,3.9
s2_r04_BAR-NAP,2,4,BAR-NAP,Mybookie.Ag,1.8,3.65,4.15
s2_r04_BAR-NAP,2,4,BAR-NAP,Betonline.Ag,1.82,3.85,4.15
s2_r04_BAR-NAP,2,4,BAR-NAP,Matchbook,1.67,3.25,3.9
s2_r04_ARS-FCP,2,4,ARS-FCP,888Sport,1.22,6.5,11.0
s2_r04_ARS-FCP,2,4,ARS-FCP,Coolbet,1.25,6.75,12.0
s2_r04_ARS-FCP,2,4,ARS-FCP,1xBet,1.26,6.66,13.4
s2_r04_ARS-FCP,2,4,ARS-FCP,Marathon Bet,1.24,6.3,12.75
s2_r04_ARS-FCP,2,4,ARS-FCP,Suprabets,1.27,6.9,13.0
s2_r04_ARS-FCP,2,4,ARS-FCP,Nordic Bet,1.23,6.3,14.0
s2_r04_ARS-FCP,2,4,ARS-FCP,Betsson,1.23,6.4,14.0
s2_r04_ARS-FCP,2,4,ARS-FCP,Pinnacle,1.23,5.97,11.35
s2_r04_ARS-FCP,2,4,ARS-FCP,Betfair,1.26,6.8,15.5
s2_r04_ARS-FCP,2,4,ARS-FCP,Unibet,1.26,6.25,14.0
s2_r04_ARS-FCP,2,4,ARS-FCP,Everygame,1.22,6.0,11.0
s2_r04_ARS-FCP,2,4,ARS-FCP,William Hill,1.22,6.5,12.0
s2_r04_ARS-FCP,2,4,ARS-FCP,Livescore Bet (Eu),1.2,5.75,9.5
s2_r04_ARS-FCP,2,4,ARS-FCP,Mybookie.Ag,1.24,6.0,11.5
s2_r04_ARS-FCP,2,4,ARS-FCP,Betonline.Ag,1.25,6.15,11.5
s2_r04_ARS-FCP,2,4,ARS-FCP,Matchbook,1.22,6.2,14.0
s2_r04_BVB-PSV,2,4,BVB-PSV,1xBet,2.1,3.9,3.54
s2_r04_BVB-PSV,2,4,BVB-PSV,888Sport,2.05,3.6,3.4
s2_r04_BVB-PSV,2,4,BVB-PSV,Marathon Bet,2.04,3.8,3.45
s2_r04_BVB-PSV,2,4,BVB-PSV,Coolbet,2.12,3.75,3.4
s2_r04_BVB-PSV,2,4,BVB-PSV,Suprabets,2.07,4.1,3.55
s2_r04_BVB-PSV,2,4,BVB-PSV,William Hill,2.0,3.75,3.4
s2_r04_BVB-PSV,2,4,BVB-PSV,Pinnacle,2.0,3.8,3.41
s2_r04_BVB-PSV,2,4,BVB-PSV,Betfair,2.06,3.85,3.3
s2_r04_BVB-PSV,2,4,BVB-PSV,Livescore Bet (Eu),1.94,3.55,3.2
s2_r04_BVB-PSV,2,4,BVB-PSV,Everygame,2.0,3.75,3.3
s2_r04_BVB-PSV,2,4,BVB-PSV,Betsson,2.08,3.85,3.35
s2_r04_BVB-PSV,2,4,BVB-PSV,Nordic Bet,2.08,3.85,3.3
s2_r04_BVB-PSV,2,4,BVB-PSV,Unibet,2.1,3.8,3.5
s2_r04_BVB-PSV,2,4,BVB-PSV,Mybookie.Ag,2.05,3.65,3.2
s2_r04_BVB-PSV,2,4,BVB-PSV,Betonline.Ag,2.08,3.78,3.3
s2_r04_ATM-INT,2,4,ATM-INT,1xBet,3.06,3.33,2.57
s2_r04_ATM-INT,2,4,ATM-INT,888Sport,2.88,3.4,2.4
s2_r04_ATM-INT,2,4,ATM-INT,Marathon Bet,3.1,3.38,2.6
s2_r04_ATM-INT,2,4,ATM-INT,Coolbet,2.95,3.4,2.5
s2_r04_ATM-INT,2,4,ATM-INT,Suprabets,3.12,3.32,2.57
s2_r04_ATM-INT,2,4,ATM-INT,William Hill,2.9,3.25,2.45
s2_r04_ATM-INT,2,4,ATM-INT,Pinnacle,3.02,3.14,2.47
s2_r04_ATM-INT,2,4,ATM-INT,Betfair,2.98,3.35,2.58
s2_r04_ATM-INT,2,4,ATM-INT,Livescore Bet (Eu),2.85,3.0,2.4
s2_r04_ATM-INT,2,4,ATM-INT,Everygame,2.95,3.1,2.45
s2_r04_ATM-INT,2,4,ATM-INT,Betsson,2.92,3.4,2.5
s2_r04_ATM-INT,2,4,ATM-INT,Nordic Bet,2.9,3.35,2.48
s2_r04_ATM-INT,2,4,ATM-INT,Unibet,3.0,3.3,2.55
s2_r04_ATM-INT,2,4,ATM-INT,Mybookie.Ag,2.9,3.3,2.4
s2_r04_ATM-INT,2,4,ATM-INT,Betonline.Ag,2.85,3.3,2.52
s2_r03_FRA-HOF,2,3,FRA-HOF,1xBet,2.16,3.94,3.35
s2_r03_FRA-HOF,2,3,FRA-HOF,888Sport,2.1,3.75,3.2
s2_r03_FRA-HOF,2,3,FRA-HOF,Mybookie.Ag,2.1,3.7,3.15
s2_r03_FRA-HOF,2,3,FRA-HOF,Betfair,2.12,3.9,3.5
s2_r03_FRA-HOF,2,3,FRA-HOF,Suprabets,2.14,3.99,3.4
s2_r03_FRA-HOF,2,3,FRA-HOF,Marathon Bet,2.1,3.84,3.26
s2_r03_FRA-HOF,2,3,FRA-HOF,William Hill,2.05,3.8,3.2
s2_r03_FRA-HOF,2,3,FRA-HOF,Pinnacle,2.1,3.89,3.31
s2_r03_FRA-HOF,2,3,FRA-HOF,Betsson,2.15,3.75,3.25
s2_r03_FRA-HOF,2,3,FRA-HOF,Nordic Bet,2.1,3.65,3.15
s2_r03_FRA-HOF,2,3,FRA-HOF,Livescore Bet (Eu),1.97,3.5,3.05
s2_r03_FRA-HOF,2,3,FRA-HOF,Unibet,2.1,3.8,3.45
s2_r03_FRA-HOF,2,3,FRA-HOF,Everygame,2.05,3.75,3.2
s2_r03_FRA-HOF,2,3,FRA-HOF,Matchbook,2.12,3.9,3.5
s2_r03_FRA-HOF,2,3,FRA-HOF,Betonline.Ag,2.1,3.87,3.32
s2_r03_RFC-FCM,2,3,RFC-FCM,888Sport,1.91,3.5,3.8
s2_r03_RFC-FCM,2,3,RFC-FCM,Coolbet,1.93,3.5,4.0
s2_r03_RFC-FCM,2,3,RFC-FCM,Suprabets,2.0,3.66,3.86
s2_r03_RFC-FCM,2,3,RFC-FCM,1xBet,1.99,3.69,4.14
s2_r03_RFC-FCM,2,3,RFC-FCM,Betfair,1.95,3.6,3.9
s2_r03_RFC-FCM,2,3,RFC-FCM,Marathon Bet,2.01,3.74,4.2
s2_r03_RFC-FCM,2,3,RFC-FCM,William Hill,1.83,3.5,3.7
s2_r03_RFC-FCM,2,3,RFC-FCM,Pinnacle,1.97,3.58,3.87
s2_r03_RFC-FCM,2,3,RFC-FCM,Everygame,1.91,3.45,3.65
s2_r03_RFC-FCM,2,3,RFC-FCM,Livescore Bet (Eu),1.8,3.2,3.45
s2_r03_RFC-FCM,2,3,RFC-FCM,Unibet,1.88,3.55,4.1
s2_r03_RFC-FCM,2,3,RFC-FCM,Nordic Bet,1.95,3.74,3.74
s2_r03_RFC-FCM,2,3,RFC-FCM,Betsson,1.94,3.7,3.7
s2_r03_GIR-OSA,2,3,GIR-OSA,888Sport,5.5,4.0,1.6
s2_r03_GIR-OSA,2,3,GIR-OSA,Pinnacle,5.53,4.22,1.61
s2_r03_GIR-OSA,2,3,GIR-OSA,1xBet,5.49,4.37,1.65
s2_r03_GIR-OSA,2,3,GIR-OSA,Suprabets,5.6,4.33,1.64
s2_r03_GIR-OSA,2,3,GIR-OSA,Betclic,5.15,3.98,1.58
s2_r03_GIR-OSA,2,3,GIR-OSA,Mybookie.Ag,5.25,4.15,1.59
s2_r03_GIR-OSA,2,3,GIR-OSA,Marathon Bet,5.35,4.25,1.61
s2_r03_GIR-OSA,2,3,GIR-OSA,Betsson,5.0,4.33,1.65
s2_r03_GIR-OSA,2,3,GIR-OSA,Nordic Bet,4.95,4.3,1.65
s2_r03_GIR-OSA,2,3,GIR-OSA,Livescore Bet (Eu),5.0,3.9,1.51
s2_r03_GIR-OSA,2,3,GIR-OSA,William Hill,5.0,4.2,1.6
s2_r03_GIR-OSA,2,3,GIR-OSA,Betfair,5.8,4.4,1.63
s2_r03_GIR-OSA,2,3,GIR-OSA,Unibet,5.3,4.25,1.66
s2_r03_GIR-OSA,2,3,GIR-OSA,Matchbook,5.9,4.4,1.63
s2_r03_GIR-OSA,2,3,GIR-OSA,Everygame,5.25,4.0,1.57
s2_r03_GIR-OSA,2,3,GIR-OSA,Coolbet,5.5,4.25,1.63
s2_r03_GIR-OSA,2,3,GIR-OSA,Betonline.Ag,5.6,4.28,1.61
s2_r03_BLG-INT,2,3,BLG-INT,888Sport,3.5,3.25,2.15
s2_r03_BLG-INT,2,3,BLG-INT,1xBet,3.5,3.5,2.25
s2_r03_BLG-INT,2,3,BLG-INT,Mybookie.Ag,3.5,3.3,2.15
s2_r03_BLG-INT,2,3,BLG-INT,Suprabets,3.56,3.37,2.26
s2_r03_BLG-INT,2,3,BLG-INT,Betsson,3.45,3.45,2.12
s2_r03_BLG-INT,2,3,BLG-INT,Nordic Bet,3.45,3.45,2.12
s2_r03_BLG-INT,2,3,BLG-INT,Marathon Bet,3.38,3.38,2.18
s2_r03_BLG-INT,2,3,BLG-INT,Livescore Bet (Eu),3.3,3.05,2.05
s2_r03_BLG-INT,2,3,BLG-INT,William Hill,3.4,3.4,2.1
s2_r03_BLG-INT,2,3,BLG-INT,Betfair,3.6,3.35,2.28
s2_r03_BLG-INT,2,3,BLG-INT,Pinnacle,3.55,3.3,2.23
s2_r03_BLG-INT,2,3,BLG-INT,Unibet,3.6,3.45,2.16
s2_r03_BLG-INT,2,3,BLG-INT,Matchbook,3.6,3.35,2.28
s2_r03_BLG-INT,2,3,BLG-INT,Everygame,3.35,3.2,2.15
s2_r03_BLG-INT,2,3,BLG-INT,Coolbet,3.75,3.3,2.17
s2_r03_BLG-INT,2,3,BLG-INT,Betonline.Ag,3.6,3.3,2.2
s2_r03_LIV-MCI,2,3,LIV-MCI,888Sport,2.88,3.8,2.25
s2_r03_LIV-MCI,2,3,LIV-MCI,Betclic,2.82,3.77,2.17
s2_r03_LIV-MCI,2,3,LIV-MCI,1xBet,3.06,3.91,2.31
s2_r03_LIV-MCI,2,3,LIV-MCI,Suprabets,3.03,3.92,2.36
s2_r03_LIV-MCI,2,3,LIV-MCI,Mybookie.Ag,2.9,3.85,2.2
s2_r03_LIV-MCI,2,3,LIV-MCI,Betfair,3.05,3.95,2.36
s2_r03_LIV-MCI,2,3,LIV-MCI,Marathon Bet,3.1,3.96,2.34
s2_r03_LIV-MCI,2,3,LIV-MCI,William Hill,2.9,3.8,2.2
s2_r03_LIV-MCI,2,3,LIV-MCI,Pinnacle,2.96,3.8,2.31
s2_r03_LIV-MCI,2,3,LIV-MCI,Nordic Bet,2.85,3.85,2.25
s2_r03_LIV-MCI,2,3,LIV-MCI,Betsson,2.92,3.95,2.3
